id,name,owner,description,handler,renderer,target_class,target_name,wiType,severity,requester,reminders,escalation_count,attributes,identity_request_id
4028b881667d7f7f01667d7f7fa8000a,0000001010,OWNER_ID_4,Owner Approval - Account Changes for User: Douglas.Flores,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Douglas.Flores,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Douglas.Flores'/>     <entry key='identityName' value='Douglas.Flores'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001010
4028b881667d7f7f01667d7f7fa8000b,0000001011,OWNER_ID_2,Owner Approval - Account Changes for User: Raymond.James,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Raymond.James,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Raymond.James'/>     <entry key='identityName' value='Raymond.James'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001011
4028b881667d7f7f01667d7f7fa9000c,0000001012,OWNER_ID_3,Owner Approval - Account Changes for User: Mary.Johnson,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Mary.Johnson,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Mary.Johnson'/>     <entry key='identityName' value='Mary.Johnson'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001012
4028b881667d7f7f01667d7f7fa9000d,0000001013,OWNER_ID_3,Owner Approval - Account Changes for User: Kathleen.Watson,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Kathleen.Watson,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Kathleen.Watson'/>     <entry key='identityName' value='Kathleen.Watson'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001013
4028b881667d7f7f01667d7f7faa000e,0000001014,OWNER_ID_2,Owner Approval - Account Changes for User: tstUser2,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,tstUser2,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='tstUser2'/>     <entry key='identityName' value='tstUser2'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001014
4028b881667d7f7f01667d7f7faa000f,0000001015,OWNER_ID_3,Owner Approval - Account Changes for User: Phillip.Ray,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Phillip.Ray,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Phillip.Ray'/>     <entry key='identityName' value='Phillip.Ray'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001015
4028b881667d7f7f01667d7f7faa0010,0000001016,OWNER_ID_2,Owner Approval - Account Changes for User: Florence.Johnston,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Florence.Johnston,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Florence.Johnston'/>     <entry key='identityName' value='Florence.Johnston'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001016
4028b881667d7f7f01667d7f7fab0011,0000001017,OWNER_ID_3,Owner Approval - Account Changes for User: Rosa.Garza,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Rosa.Garza,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Rosa.Garza'/>     <entry key='identityName' value='Rosa.Garza'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001017
4028b881667d7f7f01667d7f7fab0012,0000001018,OWNER_ID_3,Owner Approval - Account Changes for User: test_enable,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,test_enable,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='test_enable'/>     <entry key='identityName' value='test_enable'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001018
4028b881667d7f7f01667d7f7fab0013,0000001019,OWNER_ID_1,Owner Approval - Account Changes for User: Willie.Gomez,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Willie.Gomez,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Willie.Gomez'/>     <entry key='identityName' value='Willie.Gomez'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001019
4028b881667d7f7f01667d7f7fac0014,0000001020,OWNER_ID_1,Owner Approval - Account Changes for User: Kelly.Wrinkle2,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,Kelly.Wrinkle2,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='Kelly.Wrinkle2'/>     <entry key='identityName' value='Kelly.Wrinkle2'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001020
4028b881667d7f7f01667d7f7fac0015,0000001021,OWNER_ID_2,Owner Approval - Account Changes for User: HR_Employees App Owners,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,HR_Employees App Owners,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='HR_Employees App Owners'/>     <entry key='identityName' value='HR_Employees App Owners'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001021
4028b881667d7f7f01667d7f7fad0016,0000001022,OWNER_ID_2,Owner Approval - Account Changes for User: pass3.thru3,sailpoint.api.Workflower,lcmWorkItemRenderer.xhtml,sailpoint.object.Identity,pass3.thru3,Approval,1:Normal,REQUESTER_ID,0,0,<Attributes>   <Map>     <entry key='approvalMode' value='parallel'/>     <entry key='approvalScheme' value='owner'/>     <entry key='approvalSet'>       <value>         <ApprovalSet>           <ApprovalItem application='Procurement_System' assignmentId='17c841ad6ec44700bd810540acdfad74' id='1f74eb9d9c264cd4b1a8e89d44c4e4a9' name='groups' operation='Add' value='@AUDIT'>             <Attributes>               <Map>                 <entry key='flow' value='AccessRequest'/>                 <entry key='id' value='4028b8816620b940016620b9e24704c1'/>                 <entry key='interface' value='LCM'/>                 <entry key='operation' value='EntitlementAdd'/>               </Map>             </Attributes>           </ApprovalItem>         </ApprovalSet>       </value>     </entry>     <entry key='approvalSplitPoint'/>     <entry key='clearApprovalDecisions'>       <value>         <Boolean></Boolean>       </value>     </entry>     <entry key='flow' value='AccessRequest'/>     <entry key='identityDisplayName' value='pass3.thru3'/>     <entry key='identityName' value='pass3.thru3'/>     <entry key='identityRequestId' value='0000000034'/>     <entry key='launcher' value='James.Smith'/>     <entry key='policyViolations'/>     <entry key='workItemDescription'/>     <entry key='workItemEscalationFrequency'/>     <entry key='workItemEscalationRule'/>     <entry key='workItemEscalationTemplate'/>     <entry key='workItemHoursBetweenReminders'/>     <entry key='workItemHoursTillEscalation'/>     <entry key='workItemMaxReminders'/>     <entry key='workItemPriority'>       <value>         <WorkItemLevel>Normal</WorkItemLevel>       </value>     </entry>     <entry key='workItemReminderTemplate'/>   </Map> </Attributes>,0000001022
